Flow Packets/s,Flow Bytes/s,Total Fwd Packets,Total Backward Packets,Fwd Packets/s,Bwd Packets/s,Down/Up Ratio,Flow Duration,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,FIN Flag Count,Packet Length Mean,Packet Length Std,Packet Length Variance,Packet Length Min,Packet Length Max,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes
2258.610954263128,69452.2868435912,4,0,2258.6108,0.0,0.0,1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.3333,1020.75525,1769.0,1.0,590.3333,1020.75525,0.0,0.0,0,0,1,0,0,33.8,19.97999,399.2,0.0,46.0,42.25,30.75,0.0,4,123,0,0
11695.906432748538,359649.1228070175,4,0,11695.906,0.0,0.0,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,195.72174,340.0,1.0,114.0,195.72174,0.0,0.0,0,0,1,0,0,33.8,19.97999,399.2,0.0,46.0,42.25,30.75,0.0,4,123,0,0
3003.003003003003,92342.34234234234,4,0,3003.003,0.0,0.0,1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,767.2985,1330.0,1.0,444.0,767.2985,0.0,0.0,0,0,1,0,0,33.8,19.97999,399.2,0.0,46.0,42.25,30.75,0.0,4,123,0,0
2772.002772002772,85239.08523908524,4,0,2772.0027,0.0,0.0,1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,831.3844,1441.0,1.0,481.0,831.3844,0.0,0.0,0,0,1,0,0,33.8,19.97999,399.2,0.0,46.0,42.25,30.75,0.0,4,123,0,0
2000000.0,31000000.0,2,0,2000000.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,20.666666,17.897858,320.33334,0.0,31.0,31.0,15.5,0.0,2,31,0,0
1500000.0,0.0,3,0,1500000.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0
14778.32512315271,0.0,1,2,4926.1084,9852.217,2.0,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,142.12846,202.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
60000.0,0.0,3,0,60000.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.941124,49.0,1.0,25.0,33.941124,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0
27522.93577981651,0.0,1,2,9174.312,18348.623,2.0,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,75.66042,108.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
61224.48979591837,0.0,3,0,61224.49,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,34.64823,49.0,0.0,24.5,34.64823,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0
21428.57142857143,0.0,1,2,7142.857,14285.714,2.0,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,97.580734,139.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
1500000.0,0.0,3,0,1500000.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0
20134.228187919463,0.0,1,2,6711.409,13422.818,2.0,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,105.35891,149.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
1.873213664693204,1306.598827910832,12,17,0.7751229,1.0980908,1.0,15481416,483727.0,0.0,483727.0,483727.0,10006948.0,0.0,10006948.0,10006948.0,552907.7,2073552.5,10006948.0,0.0,953697.8,3005337.0,964171.9,2718777.8,0,1,0,0,0,674.26666,1013.0826,1026336.3,0.0,2920.0,697.5172,63.166668,1145.2941,12,758,17,19470
192.1875750732715,11723.442079469563,2,2,96.09379,96.09379,1.0,20813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6937.6665,12014.659,20811.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,55.8,28.481573,811.2,35.0,87.0,69.75,35.0,87.0,2,70,2,174
190.84880003816977,14313.660002862733,2,2,95.4244,95.4244,1.0,20959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6986.3335,12098.952,20957.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,69.4,30.672462,940.8,47.0,103.0,86.75,47.0,103.0,2,94,2,206
192.48351859872,12318.945190318078,2,2,96.24176,96.24176,1.0,20781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6927.0,11996.184,20779.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,58.8,28.481573,811.2,38.0,90.0,73.5,38.0,90.0,2,76,2,180
16.82224124589257,1349.5175755038265,7,2,13.083965,3.7382758,0.0,535006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66875.75,163845.52,469645.0,1.0,89167.664,187623.81,1.0,0.0,0,1,0,0,0,72.2,152.21097,23168.178,0.0,361.0,80.22222,103.14286,0.0,7,722,2,0
1.3859585764700664,0.0,5,2,0.9899704,0.39598817,0.0,5050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841776.0,2035125.6,4995719.0,1.0,1262664.0,2488838.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2,0
84.81044864727335,5427.868713425494,2,2,42.405224,42.405224,1.0,47164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15721.333,27226.684,47160.0,1.0,3.0,0.0,1.0,0.0,0,0,0,0,0,58.8,28.481573,811.2,38.0,90.0,73.5,38.0,90.0,2,76,2,180
83.82405331209792,5113.267252037973,2,2,41.912025,41.912025,1.0,47719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15906.333,27547.113,47715.0,1.0,3.0,0.0,1.0,0.0,0,0,0,0,0,55.8,28.481573,811.2,35.0,87.0,69.75,35.0,87.0,2,70,2,174
87.00380641653072,6525.285481239804,2,2,43.501904,43.501904,1.0,45975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15325.0,26541.08,45972.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,69.4,30.672462,940.8,47.0,103.0,86.75,47.0,103.0,2,94,2,206
190.0598688586905,9693.053311793215,2,2,95.02994,95.02994,1.0,21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7015.3335,12149.182,21044.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,49.4,8.763561,76.8,43.0,59.0,61.75,43.0,59.0,2,86,2,118
0.7797478625658615,158.1206351893361,26,25,0.39751852,0.38222936,0.0,65405758,312291.5,331516.4,546709.0,77874.0,32390588.0,35990344.0,57839604.0,6941570.0,1308115.1,8216635.0,57839604.0,0.0,2616230.2,11595684.0,2432397.5,11808746.0,0,1,0,0,0,198.88461,488.7407,238867.48,0.0,2860.0,202.78432,88.23077,321.92,26,2294,25,8048
1.3879831197458643,0.0,5,2,0.9914165,0.3965666,0.0,5043289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840548.2,2038808.1,5002113.0,1.0,1260822.2,2494269.2,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2,0
191.15890083632016,9749.10394265233,2,2,95.57945,95.57945,1.0,20925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6975.0,12041.237,20879.0,1.0,45.0,0.0,1.0,0.0,0,0,0,0,0,49.4,8.763561,76.8,43.0,59.0,61.75,43.0,59.0,2,86,2,118
191.0675901600191,9935.514688320996,2,2,95.5338,95.5338,1.0,20935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6978.3335,12084.2295,20932.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,50.4,8.763561,76.8,44.0,60.0,63.0,44.0,60.0,2,88,2,120
190.88523025530893,10880.458124552611,2,2,95.44261,95.44261,1.0,20955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6985.0,12053.367,20903.0,1.0,1.0,0.0,51.0,0.0,0,0,0,0,0,54.2,15.336231,235.2,43.0,71.0,67.75,43.0,71.0,2,86,2,142
192.1598770176787,14411.990776325902,2,2,96.07994,96.07994,1.0,20816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6938.6665,12015.525,20813.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,69.4,30.672462,940.8,47.0,103.0,86.75,47.0,103.0,2,94,2,206
191.38755980861245,12248.803827751197,2,2,95.69378,95.69378,1.0,20900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6966.6665,12064.889,20898.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,58.8,28.481573,811.2,38.0,90.0,73.5,38.0,90.0,2,76,2,180
1.0829249437242825,74.31572426307889,28,36,0.47377965,0.6091453,1.0,59099202,62270.0,0.0,62270.0,62270.0,58653800.0,0.0,58653800.0,58653800.0,938082.56,7388800.0,58653800.0,0.0,2187355.8,11284983.0,1687381.1,9924931.0,0,0,1,0,0,68.276924,97.83844,9572.359,0.0,332.0,69.34375,88.14286,53.444443,28,2468,36,1924
83.13415774706432,6235.061831029825,2,2,41.567078,41.567078,1.0,48115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16038.333,27776.61,48112.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,69.4,30.672462,940.8,47.0,103.0,86.75,47.0,103.0,2,94,2,206
84.81944061578913,5428.444199410505,2,2,42.40972,42.40972,1.0,47159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15719.667,27224.664,47156.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,58.8,28.481573,811.2,38.0,90.0,73.5,38.0,90.0,2,76,2,180
191.8097247530449,10933.154310923564,2,2,95.90486,95.90486,1.0,20854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.3335,12038.33,20852.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,54.2,15.336231,235.2,43.0,71.0,67.75,43.0,71.0,2,86,2,142
191.88333493236112,11129.233426076946,2,2,95.941666,95.941666,1.0,20846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6948.6665,11986.965,20790.0,7.0,49.0,0.0,7.0,0.0,0,0,0,0,0,55.2,15.336231,235.2,44.0,72.0,69.0,44.0,72.0,2,88,2,144
145.74072724622894,49296.800991036944,3,5,54.65277,91.08795,1.0,54892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7841.7144,16520.307,44840.0,1.0,23938.5,33786.27,2513.0,3364.4482,0,0,0,0,0,300.66666,596.61694,355951.75,0.0,1353.0,338.25,0.0,541.2,3,0,5,2706
191.6259461531092,12455.686499952091,2,2,95.81297,95.81297,1.0,20874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6958.0,12006.603,20822.0,1.0,51.0,0.0,1.0,0.0,0,0,0,0,0,59.4,30.672462,940.8,37.0,93.0,74.25,37.0,93.0,2,74,2,186
190.82148649937983,12594.218108959069,2,2,95.41074,95.41074,1.0,20962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6987.3335,12058.274,20911.0,1.0,1.0,0.0,50.0,0.0,0,0,0,0,0,60.4,30.672462,940.8,38.0,94.0,75.5,38.0,94.0,2,76,2,188
191.6810427448725,12267.58673567184,2,2,95.84052,95.84052,1.0,20868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.0,12046.413,20866.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,61.2,15.336231,235.2,50.0,78.0,76.5,50.0,78.0,2,100,2,156
191.60758766047127,12550.296991760875,2,2,95.803795,95.803795,1.0,20876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6958.6665,12051.032,20874.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,61.4,22.456625,504.3,45.0,86.0,76.75,45.0,86.0,2,90,2,172
191.04021396503967,33145.47712293438,2,2,95.5201,95.5201,1.0,20938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979.3335,12086.828,20936.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,145.2,155.00548,24026.7,32.0,315.0,181.5,32.0,315.0,2,64,2,630
85.29330234343348,5458.771349979743,2,2,42.646652,42.646652,1.0,46897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15632.333,27072.531,46893.0,2.0,2.0,0.0,2.0,0.0,0,0,0,0,0,61.2,15.336231,235.2,50.0,78.0,76.5,50.0,78.0,2,100,2,156
84.92749315272086,5562.750801503216,2,2,42.463745,42.463745,1.0,47099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15699.667,27190.021,47096.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,61.4,22.456625,504.3,45.0,86.0,76.75,45.0,86.0,2,90,2,172
64.90556240669825,11261.115077562146,2,2,32.45278,32.45278,1.0,61628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20542.666,35578.344,61625.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,145.2,155.00548,24026.7,32.0,315.0,181.5,32.0,315.0,2,64,2,630
191.9938561966017,28223.09686090045,2,2,95.996925,95.996925,1.0,20834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.6665,12026.783,20832.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,134.2,70.10849,4915.2,83.0,211.0,167.75,83.0,211.0,2,166,2,422
191.6718577794816,23767.310364655707,2,2,95.83593,95.83593,1.0,20869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.3335,12046.99,20867.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,115.8,44.91325,2017.2,83.0,165.0,144.75,83.0,165.0,2,166,2,330
192.80825219319385,7712.330087727754,2,2,96.40413,96.40413,1.0,20746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6915.3335,11975.11,20743.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,38.4,8.763561,76.8,32.0,48.0,48.0,32.0,48.0,2,64,2,96
0.9223831754807414,185.4771863373477,32,27,0.5002756,0.42210755,0.0,63964740,204286.0,0.0,204286.0,204286.0,58771490.0,0.0,58771490.0,58771490.0,1102840.4,7731824.5,58771490.0,0.0,2063378.8,10568751.0,2268301.0,11532931.0,0,1,0,0,0,197.73334,415.3196,172490.38,0.0,2315.0,201.08475,172.5,234.96297,32,5520,27,6344
191.92016121293543,8828.327415795029,2,2,95.96008,95.96008,1.0,20842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.3335,12031.402,20840.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,43.2,15.336231,235.2,32.0,60.0,54.0,32.0,60.0,2,64,2,120
192.2799596212085,10767.677738787675,2,2,96.13998,96.13998,1.0,20803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6934.3335,12008.886,20801.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,50.6,29.577019,874.8,29.0,83.0,63.25,29.0,83.0,2,58,2,166
0.6889329805996472,74.46739217572552,28,16,0.4384119,0.2505211,0.0,63866880,159258.0,0.0,159258.0,159258.0,58718580.0,0.0,58718580.0,58718580.0,1485276.2,8967057.0,58718580.0,0.0,2365440.0,11307997.0,3924564.2,15167066.0,0,1,0,0,0,105.68889,226.22554,51177.992,0.0,969.0,108.09091,136.5,58.375,28,3822,16,934
192.2892029612537,9614.460148062686,2,2,96.1446,96.1446,1.0,20802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6934.0,12007.442,20799.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,48.4,8.763561,76.8,42.0,58.0,60.5,42.0,58.0,2,84,2,116
84.68834688346882,4234.417344173441,2,2,42.344173,42.344173,1.0,47232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15744.0,27267.676,47230.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,48.4,8.763561,76.8,42.0,58.0,60.5,42.0,58.0,2,84,2,116
191.12236609489227,10702.852501313966,2,2,95.56118,95.56118,1.0,20929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6976.3335,12081.632,20927.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,53.2,15.336231,235.2,42.0,70.0,66.5,42.0,70.0,2,84,2,140
191.2777352716144,15110.941086457537,2,2,95.63887,95.63887,1.0,20912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.6665,12071.816,20910.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,69.4,52.581364,2764.8,31.0,127.0,86.75,31.0,127.0,2,62,2,254
22.295156473612547,23186.743384566445,606,817,9.494635,12.800522,1.0,63825522,726390.0,0.0,726390.0,726390.0,58110136.0,0.0,58110136.0,58110136.0,44884.332,1546389.5,58110136.0,0.0,105496.734,2373442.5,72093.164,2035368.4,0,1,0,0,0,1039.2599,1087.8981,1183522.2,0.0,3548.0,1039.9901,19.567657,1796.8763,606,11858,817,1468048
191.86492709132773,12567.152724481964,2,2,95.932465,95.932465,1.0,20848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949.3335,12034.866,20846.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,61.6,21.36118,456.3,46.0,85.0,77.0,46.0,85.0,2,92,2,170
191.36009185284408,23250.251160120555,2,2,95.680046,95.680046,1.0,20903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6967.6665,12066.621,20901.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,103.4,99.13778,9828.3,31.0,212.0,129.25,31.0,212.0,2,62,2,424
3.4712725703512763,290.125307458833,11,8,2.009684,1.4615885,0.0,5473497,104586.0,0.0,104586.0,104586.0,5368909.0,0.0,5368909.0,5368909.0,304083.16,1264105.9,5368909.0,0.0,547349.7,1715581.2,12003.286,23330.35,0,1,0,0,0,79.4,170.82536,29181.305,0.0,560.0,83.57895,116.72727,38.0,11,1284,8,304
192.60400616332825,9437.596302003083,2,2,96.302,96.302,1.0,20768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6922.6665,11988.679,20766.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,47.4,8.763561,76.8,41.0,57.0,59.25,41.0,57.0,2,82,2,114
192.3539312334696,13849.483048809809,2,2,96.17696,96.17696,1.0,20795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6931.6665,12004.267,20793.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,66.0,32.863354,1080.0,42.0,102.0,82.5,42.0,102.0,2,84,2,204
1.0501466663047057,251.5336373262376,34,33,0.5329102,0.5172364,0.0,63800612,279381.0,0.0,279381.0,279381.0,58532212.0,0.0,58532212.0,58532212.0,966675.94,7219983.5,58532212.0,0.0,1933351.9,10210236.0,1837863.2,10353000.0,0,1,0,0,0,236.0,541.48834,293209.62,0.0,2526.0,239.52238,263.29413,215.0303,34,8952,33,7096
0.8826360481311244,212.71528759960097,27,27,0.44131804,0.44131804,1.0,61180370,82707.0,53111.332,191120.0,60972.0,10003008.0,4044.623,10011263.0,10001262.0,1154346.6,3192951.5,10011263.0,0.0,2353091.2,4303372.0,2350731.2,4310036.0,0,1,0,0,0,236.61818,624.70844,390260.62,0.0,3364.0,241.0,168.14815,313.85184,27,4540,27,8474
73.1074313703988,3582.264137149541,2,2,36.553715,36.553715,1.0,54714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18238.0,31587.41,54712.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,47.4,8.763561,76.8,41.0,57.0,59.25,41.0,57.0,2,82,2,114
186.76752112807583,13353.877760657422,2,2,93.38376,93.38376,1.0,21417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7139.0,12364.245,21416.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,65.4,33.411076,1116.3,41.0,102.0,81.75,41.0,102.0,2,82,2,204
185.8649690999489,23047.256168393666,2,2,92.93249,92.93249,1.0,21521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7173.6665,12423.423,21519.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,111.2,70.10849,4915.2,60.0,188.0,139.0,60.0,188.0,2,120,2,376
192.2799596212085,15382.396769696685,2,2,96.13998,96.13998,1.0,20803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6934.3335,12008.02,20800.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,70.4,52.581364,2764.8,32.0,128.0,88.0,32.0,128.0,2,64,2,256
192.16910881575785,19409.079990391543,2,2,96.08456,96.08456,1.0,20815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6938.3335,12015.813,20813.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,92.8,44.91325,2017.2,60.0,142.0,116.0,60.0,142.0,2,120,2,284
1.3490586935122653,597.5075073939789,46,40,0.7215895,0.6274692,0.0,63748153,973593.8,2007933.5,5046828.0,20531.0,9146599.0,1941648.4,10010569.0,5185311.0,749978.25,2455327.5,10010569.0,0.0,1416625.6,3250713.0,1557266.8,3467383.0,0,1,0,0,0,437.8161,736.8412,542934.94,0.0,2847.0,442.90698,707.1739,139.0,46,32530,40,5560
188.474767940442,34302.40776516044,2,2,94.23738,94.23738,1.0,21223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7074.3335,12251.373,21221.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,153.0,158.83954,25230.0,37.0,327.0,191.25,37.0,327.0,2,74,2,654
191.29603060736488,12242.945958871353,2,2,95.64802,95.64802,1.0,20910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.0,12070.662,20908.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,61.2,15.336231,235.2,50.0,78.0,76.5,50.0,78.0,2,100,2,156
85.61277342579513,8732.502889431104,2,2,42.806385,42.806385,1.0,46722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15574.0,26973.227,46720.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,89.0,71.20393,5070.0,37.0,167.0,111.25,37.0,167.0,2,74,2,334
190.0418091980236,26035.727860129227,2,2,95.020905,95.020905,1.0,21048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7016.0,12149.471,21045.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,117.8,105.16273,11059.2,41.0,233.0,147.25,41.0,233.0,2,82,2,466
192.43721735783703,10584.046954681036,2,2,96.218605,96.218605,1.0,20786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6928.6665,11999.07,20784.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,52.2,15.336231,235.2,41.0,69.0,65.25,41.0,69.0,2,82,2,138
191.61676646706584,20311.377245508986,2,2,95.80838,95.80838,1.0,20875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6958.3335,12050.455,20873.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,92.0,76.68116,5880.0,36.0,176.0,115.0,36.0,176.0,2,72,2,352
85.9956142236746,9115.535107709507,2,2,42.997807,42.997807,1.0,46514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15504.667,26851.406,46510.0,1.0,1.0,0.0,3.0,0.0,0,0,0,0,0,92.0,76.68116,5880.0,36.0,176.0,115.0,36.0,176.0,2,72,2,352
0.9071894849151296,205.48666551041245,27,28,0.44534758,0.4618419,1.0,60626805,83128.664,53645.473,192632.0,61165.0,10002519.0,3317.5562,10009290.0,10001072.0,1122718.6,3169048.2,10009290.0,0.0,2331800.2,4313229.5,2243155.2,4259968.0,0,1,0,0,0,222.46428,561.9643,315803.88,0.0,2920.0,226.5091,154.14815,296.2857,27,4162,28,8296
191.04021396503967,17384.65947081861,2,2,95.5201,95.5201,1.0,20938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979.3335,12086.828,20936.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,84.6,35.054245,1228.8,59.0,123.0,105.75,59.0,123.0,2,118,2,246
192.55764694555432,19255.76469455544,2,2,96.278824,96.278824,1.0,20773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6924.3335,11991.565,20771.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,91.8,44.91325,2017.2,59.0,141.0,114.75,59.0,141.0,2,118,2,282
192.3816852635629,7502.885725278953,2,2,96.19084,96.19084,1.0,20792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6930.6665,12002.535,20790.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,37.4,8.763561,76.8,31.0,47.0,46.75,31.0,47.0,2,62,2,94
191.9109533176606,7484.527179388763,2,2,95.955475,95.955475,1.0,20843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.6665,12031.113,20840.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,37.4,8.763561,76.8,31.0,47.0,46.75,31.0,47.0,2,62,2,94
192.1783415009129,10858.076294801576,2,2,96.08917,96.08917,1.0,20814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6938.0,12015.236,20812.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,51.4,27.933851,780.3,31.0,82.0,64.25,31.0,82.0,2,62,2,164
36.39606194609743,0.0,1,1,18.19803,18.19803,1.0,54951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54951.0,0.0,54951.0,54951.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
48.67008979631568,0.0,1,1,24.335045,24.335045,1.0,41093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41093.0,0.0,41093.0,41093.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
15544.041450777202,0.0,1,2,5181.347,10362.694,2.0,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,135.05739,192.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
